,unsmoothed,unsmoothed,unsmoothed,smoothed,smoothed,smoothed
,pixel_count,ratio,% total,pixel_count,ratio,% total
cluster,,,,,,
0,293646,0.18756730861358628,18.756730861358626,124629,0.07960716681038613,7.960716681038613
1,196008,0.12520072817859537,12.520072817859537,21178,0.013527514292101818,1.3527514292101817
2,181069,0.11565839481332439,11.56583948133244,253986,0.16223435853214524,16.223435853214525
3,50747,0.0324148062981061,3.24148062981061,603876,0.38572769953051644,38.57276995305165
4,84363,0.053887132317715816,5.388713231771582,165115,0.10546772699690204,10.546772699690205
5,25777,0.01646514004662898,1.646514004662898,109063,0.06966433521765514,6.966433521765514
6,733940,0.46880648973204303,46.8806489732043,287703,0.18377119862029317,18.377119862029318
